group_id,move,piece_moved,is_checkmate,is_draw,material_eval,mobility,castling,attack_undefended,defended,move_clock,is_best_move
1,h1h3,R,False,False,0,31,-1,0,30,3,False
1,h1h2,R,False,False,0,31,-1,0,25,3,False
1,g1h3,N,False,False,0,31,0,0,27,3,False
1,g1f3,N,False,False,0,31,0,1,28,3,False
1,d1a4,Q,False,False,0,29,0,0,17,3,True
1,d1b3,Q,False,False,0,31,0,0,26,3,False
1,d1c2,Q,False,False,0,31,0,0,20,3,False
1,b1c3,N,False,False,0,31,0,0,28,3,False
1,b1a3,N,False,False,0,31,0,0,29,3,False
1,h4h5,P,False,False,0,31,0,0,28,3,False
1,c4c5,P,False,False,0,28,0,0,28,3,False
1,g2g3,P,False,False,0,31,0,0,28,3,False
1,f2f3,P,False,False,0,31,0,0,28,3,False
1,e2e3,P,False,False,0,31,0,0,29,3,False
1,d2d3,P,False,False,0,31,0,0,29,3,False
1,b2b3,P,False,False,0,31,0,0,29,3,False
1,a2a3,P,False,False,0,31,0,0,28,3,False
1,g2g4,P,False,False,0,31,0,0,27,3,False
1,f2f4,P,False,False,0,32,0,1,27,3,False
1,e2e4,P,False,False,0,30,0,0,28,3,False
1,d2d4,P,False,False,0,32,0,1,28,3,False
1,b2b4,P,False,False,0,30,0,0,27,3,False
1,a2a4,P,False,False,0,31,0,0,28,3,False
2,a4d7,Q,False,False,1,5,0,0,16,4,False
2,a4a7,Q,False,False,1,28,0,5,16,4,False
2,a4c6,Q,False,False,0,27,0,0,17,4,False
2,a4a6,Q,False,False,0,28,0,0,17,4,False
2,a4b5,Q,False,False,0,26,0,1,26,4,False
2,a4a5,Q,False,False,0,28,0,1,16,4,False
2,a4b4,Q,False,False,0,27,0,0,17,4,False
2,a4b3,Q,False,False,0,29,0,0,26,4,False
2,a4a3,Q,False,False,0,28,0,0,25,4,False
2,a4c2,Q,False,False,0,29,0,0,20,4,False
2,a4d1,Q,False,False,0,29,0,0,28,4,False
2,h1h3,R,False,False,0,27,-1,0,19,4,False
2,h1h2,R,False,False,0,27,-1,0,14,4,False
2,g1h3,N,False,False,0,27,0,0,16,4,False
2,g1f3,N,False,False,0,27,0,1,17,4,False
2,e1d1,K,False,False,0,27,-2,0,16,4,False
2,b1c3,N,False,False,0,27,0,0,29,4,True
2,b1a3,N,False,False,0,27,0,0,20,4,False
2,h4h5,P,False,False,0,27,0,0,17,4,False
2,c4c5,P,False,False,0,24,0,0,16,4,False
2,g2g3,P,False,False,0,27,0,0,17,4,False
2,f2f3,P,False,False,0,27,0,0,17,4,False
2,e2e3,P,False,False,0,27,0,0,17,4,False
2,d2d3,P,False,False,0,27,0,0,17,4,False
2,b2b3,P,False,False,0,27,0,0,26,4,False
2,a2a3,P,False,False,0,27,0,0,17,4,False
2,g2g4,P,False,False,0,27,0,0,16,4,False
2,f2f4,P,False,False,0,28,0,1,16,4,False
2,e2e4,P,False,False,0,26,0,0,16,4,False
2,d2d4,P,False,False,0,28,0,1,16,4,False
2,b2b4,P,False,False,0,26,0,0,16,4,False
3,a4a7,Q,False,False,1,31,0,5,19,5,False
3,a4c6,Q,False,False,3,26,0,0,20,5,False
3,a4a6,Q,False,False,0,30,0,0,20,5,False
3,a4b5,Q,False,False,0,30,0,0,29,5,False
3,a4a5,Q,False,False,0,30,0,0,19,5,False
3,a4b4,Q,False,False,0,29,0,0,20,5,False
3,a4b3,Q,False,False,0,31,0,0,29,5,False
3,a4a3,Q,False,False,0,30,0,0,28,5,False
3,a4c2,Q,False,False,0,31,0,0,19,5,False
3,a4d1,Q,False,False,0,31,0,0,28,5,False
3,c3d5,N,False,False,0,29,0,0,20,5,True
3,c3b5,N,False,False,0,30,0,0,20,5,False
3,c3e4,N,False,False,0,30,0,0,17,5,False
3,c3d1,N,False,False,0,31,0,0,20,5,False
3,c3b1,N,False,False,0,31,0,0,17,5,False
3,h1h3,R,False,False,0,31,-1,0,31,5,False
3,h1h2,R,False,False,0,31,-1,0,26,5,False
3,g1h3,N,False,False,0,31,0,0,28,5,False
3,g1f3,N,False,False,0,31,0,0,29,5,False
3,e1d1,K,False,False,0,31,-2,0,25,5,False
3,a1b1,R,False,False,0,31,-1,0,34,5,False
3,h4h5,P,False,False,0,31,0,0,29,5,False
3,c4c5,P,False,False,0,29,0,0,28,5,False
3,g2g3,P,False,False,0,31,0,0,29,5,False
3,f2f3,P,False,False,0,31,0,0,29,5,False
3,e2e3,P,False,False,0,31,0,0,29,5,False
3,d2d3,P,False,False,0,31,0,0,29,5,False
3,b2b3,P,False,False,0,31,0,0,29,5,False
3,a2a3,P,False,False,0,31,0,0,29,5,False
3,g2g4,P,False,False,0,31,0,0,28,5,False
3,f2f4,P,False,False,0,32,0,0,28,5,False
3,e2e4,P,False,False,0,30,0,0,29,5,False
3,d2d4,P,False,False,0,32,0,0,28,5,False
3,b2b4,P,False,False,0,30,0,0,28,5,False
4,d5e7,N,False,False,0,31,0,0,17,6,False
4,d5c7,N,False,False,1,2,0,5,17,6,False
4,d5f6,N,False,False,0,3,0,3,17,6,False
4,d5b6,N,False,False,0,38,0,5,26,6,False
4,d5f4,N,False,False,0,39,0,0,17,6,False
4,d5b4,N,False,False,0,37,0,0,19,6,False
4,d5e3,N,False,False,0,38,0,0,20,6,False
4,d5c3,N,False,False,0,38,0,3,29,6,False
4,a4a7,Q,False,False,1,36,0,5,19,6,False
4,a4c6,Q,False,False,3,32,0,0,20,6,False
4,a4a6,Q,False,False,0,35,0,0,20,6,False
4,a4b5,Q,False,False,0,35,0,0,29,6,False
4,a4a5,Q,False,False,0,35,0,0,19,6,False
4,a4b4,Q,False,False,0,35,0,0,29,6,False
4,a4b3,Q,False,False,0,36,0,0,29,6,False
4,a4a3,Q,False,False,0,36,0,0,28,6,False
4,a4c2,Q,False,False,0,36,0,3,20,6,True
4,a4d1,Q,False,False,0,36,0,0,28,6,False
4,h1h3,R,False,False,0,36,-1,0,22,6,False
4,h1h2,R,False,False,0,36,-1,0,17,6,False
4,g1h3,N,False,False,0,36,0,0,19,6,False
4,g1f3,N,False,False,0,36,0,0,20,6,False
4,e1d1,K,False,False,0,36,-2,0,16,6,False
4,a1b1,R,False,False,0,36,-1,0,20,6,False
4,h4h5,P,False,False,0,36,0,0,20,6,False
4,c4c5,P,False,False,0,34,0,3,16,6,False
4,g2g3,P,False,False,0,36,0,0,20,6,False
4,f2f3,P,False,False,0,36,0,3,20,6,False
4,e2e3,P,False,False,0,36,0,0,20,6,False
4,d2d3,P,False,False,0,36,0,3,20,6,False
4,b2b3,P,False,False,0,36,0,0,29,6,False
4,a2a3,P,False,False,0,36,0,0,20,6,False
4,g2g4,P,False,False,0,36,0,0,19,6,False
4,f2f4,P,False,False,0,37,0,0,20,6,False
4,d2d4,P,False,False,0,37,0,0,19,6,False
4,b2b4,P,False,False,0,35,0,0,19,6,False
5,d5e7,N,False,False,0,27,0,0,17,7,False
5,d5c7,N,False,False,1,2,0,5,17,7,False
5,d5f6,N,False,False,3,2,0,0,17,7,False
5,d5b6,N,False,False,0,31,0,5,17,7,False
5,d5f4,N,False,False,0,32,0,0,17,7,False
5,d5b4,N,False,False,0,30,0,0,26,7,False
5,d5e3,N,False,False,0,31,0,0,29,7,False
5,d5c3,N,False,False,0,31,0,0,19,7,False
5,c2g6,Q,False,False,1,30,0,0,19,7,False
5,c2f5,Q,False,False,0,30,0,0,19,7,False
5,c2e4,Q,False,False,0,28,0,0,20,7,False
5,c2a4,Q,False,False,0,29,0,0,20,7,False
5,c2d3,Q,False,False,0,29,0,0,29,7,False
5,c2c3,Q,False,False,0,29,0,0,29,7,False
5,c2b3,Q,False,False,0,29,0,0,29,7,False
5,c2d1,Q,False,False,0,29,0,0,28,7,False
5,c2b1,Q,False,False,0,29,0,0,33,7,False
5,h1h3,R,False,False,0,29,-1,0,22,7,True
5,h1h2,R,False,False,0,29,-1,0,17,7,False
5,g1h3,N,False,False,0,29,0,0,19,7,False
5,g1f3,N,False,False,0,29,0,0,20,7,False
5,e1d1,K,False,False,0,29,-2,0,25,7,False
5,a1b1,R,False,False,0,29,-1,0,24,7,False
5,h4h5,P,False,False,0,29,0,0,20,7,False
5,c4c5,P,False,False,0,27,0,0,17,7,False
5,g2g3,P,False,False,0,29,0,0,20,7,False
5,f2f3,P,False,False,0,29,0,0,20,7,False
5,e2e3,P,False,False,0,29,0,0,20,7,False
5,d2d3,P,False,False,0,29,0,0,20,7,False
5,b2b3,P,False,False,0,29,0,0,20,7,False
5,a2a3,P,False,False,0,29,0,0,20,7,False
5,g2g4,P,False,False,0,29,0,0,19,7,False
5,f2f4,P,False,False,0,30,0,0,20,7,False
5,e2e4,P,False,False,0,28,0,0,20,7,False
5,d2d4,P,False,False,0,30,0,0,19,7,False
5,b2b4,P,False,False,0,28,0,0,20,7,False
5,a2a4,P,False,False,0,29,0,0,20,7,False
6,d5e7,N,False,False,0,27,-1,0,19,8,False
6,d5c7,N,False,False,1,2,-1,5,19,8,False
6,d5f6,N,False,False,3,2,-1,0,19,8,False
6,d5b6,N,False,False,0,31,-1,5,19,8,False
6,d5f4,N,False,False,0,32,-1,0,19,8,False
6,d5b4,N,False,False,0,30,-1,0,28,8,False
6,d5e3,N,False,False,0,31,-1,0,31,8,False
6,d5c3,N,False,False,0,31,-1,0,21,8,False
6,h3g3,R,False,False,0,29,-1,0,21,8,False
6,h3f3,R,False,False,0,29,-1,0,21,8,False
6,h3e3,R,False,False,0,29,-1,0,21,8,False
6,h3d3,R,False,False,0,29,-1,0,21,8,False
6,h3c3,R,False,False,0,29,-1,0,30,8,False
6,h3b3,R,False,False,0,29,-1,0,21,8,False
6,h3a3,R,False,False,0,29,-1,0,21,8,False
6,h3h2,R,False,False,0,29,-1,0,17,8,False
6,h3h1,R,False,False,0,29,-1,0,20,8,False
6,c2g6,Q,False,False,1,29,-1,0,21,8,False
6,c2f5,Q,False,False,0,30,-1,0,21,8,False
6,c2e4,Q,False,False,0,28,-1,0,22,8,False
6,c2a4,Q,False,False,0,29,-1,0,22,8,False
6,c2d3,Q,False,False,0,29,-1,0,31,8,False
6,c2c3,Q,False,False,0,29,-1,0,31,8,False
6,c2b3,Q,False,False,0,29,-1,0,31,8,False
6,c2d1,Q,False,False,0,29,-1,0,30,8,False
6,c2b1,Q,False,False,0,29,-1,0,35,8,False
6,g1f3,N,False,False,0,29,-1,0,25,8,False
6,e1d1,K,False,False,0,29,-2,0,27,8,False
6,a1b1,R,False,False,0,29,-2,0,26,8,False
6,c4c5,P,False,False,0,27,-1,0,19,8,False
6,g2g3,P,False,False,0,29,-1,0,22,8,False
6,f2f3,P,False,False,0,29,-1,0,22,8,False
6,e2e3,P,False,False,0,29,-1,0,22,8,False
6,d2d3,P,False,False,0,29,-1,0,22,8,False
6,b2b3,P,False,False,0,29,-1,0,22,8,False
6,a2a3,P,False,False,0,29,-1,0,22,8,False
6,g2g4,P,False,False,0,30,-1,0,21,8,False
6,f2f4,P,False,False,0,30,-1,0,22,8,False
6,e2e4,P,False,False,0,28,-1,0,22,8,False
6,d2d4,P,False,False,0,30,-1,0,21,8,False
6,b2b4,P,False,False,0,28,-1,0,22,8,False
6,a2a4,P,False,False,0,29,-1,0,22,8,True
7,d5e7,N,False,False,0,34,-1,0,19,9,False
7,d5c7,N,False,False,1,3,-1,5,19,9,False
7,d5f6,N,False,False,3,2,-1,0,19,9,False
7,d5b6,N,False,False,0,33,-1,5,19,9,False
7,d5f4,N,False,False,0,35,-1,0,19,9,False
7,d5b4,N,False,False,0,34,-1,0,28,9,False
7,d5e3,N,False,False,0,34,-1,0,31,9,False
7,d5c3,N,False,False,0,34,-1,0,21,9,False
7,h3g3,R,False,False,0,32,-1,0,21,9,True
7,h3f3,R,False,False,0,32,-1,0,21,9,False
7,h3e3,R,False,False,0,32,-1,0,21,9,False
7,h3d3,R,False,False,0,32,-1,0,21,9,False
7,h3c3,R,False,False,0,32,-1,0,30,9,False
7,h3b3,R,False,False,0,32,-1,0,21,9,False
7,h3a3,R,False,False,0,32,-1,0,26,9,False
7,h3h2,R,False,False,0,32,-1,0,17,9,False
7,h3h1,R,False,False,0,32,-1,0,20,9,False
7,c2g6,Q,False,False,1,32,-1,0,21,9,False
7,c2f5,Q,False,False,0,30,-1,0,21,9,False
7,c2e4,Q,False,False,0,31,-1,0,22,9,False
7,c2d3,Q,False,False,0,32,-1,0,31,9,False
7,c2c3,Q,False,False,0,32,-1,0,31,9,False
7,c2b3,Q,False,False,0,32,-1,0,31,9,False
7,c2d1,Q,False,False,0,32,-1,0,30,9,False
7,c2b1,Q,False,False,0,32,-1,0,35,9,False
7,g1f3,N,False,False,0,32,-1,0,25,9,False
7,e1d1,K,False,False,0,32,-2,0,27,9,False
7,a1a3,R,False,False,0,32,-2,0,27,9,False
7,a1a2,R,False,False,0,32,-2,0,22,9,False
7,a1b1,R,False,False,0,32,-2,0,27,9,False
7,c4c5,P,False,False,0,33,-1,0,19,9,False
7,a4a5,P,False,False,0,31,-1,0,22,9,False
7,g2g3,P,False,False,0,32,-1,0,22,9,False
7,f2f3,P,False,False,0,32,-1,0,22,9,False
7,e2e3,P,False,False,0,32,-1,0,22,9,False
7,d2d3,P,False,False,0,32,-1,0,22,9,False
7,b2b3,P,False,False,0,32,-1,0,22,9,False
7,g2g4,P,False,False,0,32,-1,0,21,9,False
7,f2f4,P,False,False,0,33,-1,0,22,9,False
7,e2e4,P,False,False,0,31,-1,0,22,9,False
7,d2d4,P,False,False,0,33,-1,0,21,9,False
7,b2b4,P,False,False,0,32,-1,0,22,9,False
8,d5e7,N,False,False,0,33,-1,0,18,10,False
8,d5c7,N,False,False,1,3,-1,5,18,10,False
8,d5f6,N,False,False,0,3,-1,0,18,10,False
8,d5b6,N,False,False,0,35,-1,5,18,10,False
8,d5f4,N,False,False,0,37,-1,0,18,10,False
8,d5b4,N,False,False,0,36,-1,0,27,10,False
8,d5e3,N,False,False,0,36,-1,0,30,10,False
8,d5c3,N,False,False,0,36,-1,0,20,10,False
8,g3g4,R,False,False,3,31,-1,0,17,10,False
8,g3h3,R,False,False,0,34,-1,0,22,10,False
8,g3f3,R,False,False,0,34,-1,0,21,10,False
8,g3e3,R,False,False,0,34,-1,0,21,10,False
8,g3d3,R,False,False,0,34,-1,0,21,10,False
8,g3c3,R,False,False,0,34,-1,0,30,10,False
8,g3b3,R,False,False,0,34,-1,0,21,10,False
8,g3a3,R,False,False,0,34,-1,0,26,10,False
8,c2g6,Q,False,False,1,32,-1,0,20,10,False
8,c2f5,Q,False,False,0,33,-1,0,20,10,False
8,c2e4,Q,False,False,0,33,-1,0,21,10,False
8,c2d3,Q,False,False,0,34,-1,0,30,10,False
8,c2c3,Q,False,False,0,34,-1,0,30,10,False
8,c2b3,Q,False,False,0,34,-1,0,30,10,False
8,c2d1,Q,False,False,0,34,-1,0,29,10,False
8,c2b1,Q,False,False,0,34,-1,0,34,10,False
8,g1h3,N,False,False,0,34,-1,0,24,10,False
8,g1f3,N,False,False,0,34,-1,0,25,10,True
8,e1d1,K,False,False,0,34,-2,0,26,10,False
8,a1a3,R,False,False,0,34,-2,0,26,10,False
8,a1a2,R,False,False,0,34,-2,0,21,10,False
8,a1b1,R,False,False,0,34,-2,0,26,10,False
8,c4c5,P,False,False,0,35,-1,0,18,10,False
8,a4a5,P,False,False,0,33,-1,0,21,10,False
8,f2f3,P,False,False,0,34,-1,0,16,10,False
8,e2e3,P,False,False,0,34,-1,0,21,10,False
8,d2d3,P,False,False,0,34,-1,0,21,10,False
8,b2b3,P,False,False,0,34,-1,0,21,10,False
8,f2f4,P,False,False,0,35,-1,0,16,10,False
8,e2e4,P,False,False,0,33,-1,0,21,10,False
8,d2d4,P,False,False,0,35,-1,0,20,10,False
8,b2b4,P,False,False,0,34,-1,0,21,10,False
9,d5e7,N,False,False,0,36,-1,0,22,11,False
9,d5c7,N,False,False,1,4,-1,5,22,11,False
9,d5f6,N,False,False,0,4,-1,0,22,11,False
9,d5b6,N,False,False,0,39,-1,5,22,11,False
9,d5f4,N,False,False,0,39,-1,0,22,11,False
9,d5b4,N,False,False,0,40,-1,0,31,11,False
9,d5e3,N,False,False,0,39,-1,0,34,11,False
9,d5c3,N,False,False,0,40,-1,0,24,11,False
9,g3g4,R,False,False,3,36,-1,0,20,11,False
9,g3h3,R,False,False,0,38,-1,0,25,11,False
9,f3g5,N,False,False,0,33,-1,0,24,11,False
9,f3e5,N,False,False,1,39,-1,0,21,11,False
9,f3d4,N,False,False,0,39,-1,0,30,11,False
9,f3h2,N,False,False,0,38,-1,0,21,11,False
9,f3g1,N,False,False,0,38,-1,0,21,11,False
9,c2g6,Q,False,False,1,35,-1,1,24,11,False
9,c2f5,Q,False,False,0,37,-1,0,24,11,False
9,c2e4,Q,False,False,0,37,-1,0,25,11,False
9,c2d3,Q,False,False,0,38,-1,0,34,11,False
9,c2c3,Q,False,False,0,38,-1,0,34,11,False
9,c2b3,Q,False,False,0,38,-1,0,25,11,False
9,c2d1,Q,False,False,0,38,-1,0,33,11,False
9,c2b1,Q,False,False,0,38,-1,0,38,11,False
9,e1d1,K,False,False,0,38,-2,0,30,11,False
9,a1a3,R,False,False,0,38,-2,0,30,11,False
9,a1a2,R,False,False,0,38,-2,0,25,11,False
9,a1b1,R,False,False,0,38,-2,0,30,11,False
9,c4c5,P,False,False,0,39,-1,0,22,11,False
9,a4a5,P,False,False,0,37,-1,0,25,11,False
9,e2e3,P,False,False,0,37,-1,0,25,11,False
9,d2d3,P,False,False,0,39,-1,0,25,11,True
9,b2b3,P,False,False,0,38,-1,0,25,11,False
9,e2e4,P,False,False,0,37,-1,0,25,11,False
9,d2d4,P,False,False,0,40,-1,0,25,11,False
9,b2b4,P,False,False,0,38,-1,0,25,11,False
10,d5e7,N,False,False,-3,38,-1,3,19,12,False
10,d5c7,N,False,False,-2,4,-1,8,19,12,False
10,d5f6,N,False,False,-3,4,-1,3,19,12,False
10,d5b6,N,False,False,-3,41,-1,8,19,12,False
10,d5f4,N,False,False,-3,41,-1,3,19,12,False
10,d5b4,N,False,False,-3,42,-1,3,28,12,False
10,d5e3,N,False,False,-3,39,-1,3,31,12,False
10,d5c3,N,False,False,-3,42,-1,3,22,12,False
10,g3g4,R,False,False,0,37,-1,3,17,12,False
10,g3h3,R,False,False,-3,40,-1,3,22,12,False
10,f3g5,N,False,False,-3,37,-1,3,21,12,False
10,f3e5,N,False,False,-2,41,-1,3,18,12,False
10,f3d4,N,False,False,-3,41,-1,3,27,12,False
10,f3h2,N,False,False,-3,40,-1,3,18,12,False
10,f3d2,N,False,False,-3,36,-1,3,21,12,False
10,f3g1,N,False,False,-3,40,-1,3,18,12,False
10,c2c3,Q,False,False,-3,40,-1,3,31,12,False
10,c2b3,Q,False,False,-3,40,-1,3,22,12,False
10,c2d2,Q,False,False,-3,36,-1,3,31,12,False
10,c2d1,Q,False,False,-3,40,-1,3,30,12,False
10,c2c1,Q,False,False,0,34,-1,0,36,12,True
10,c2b1,Q,False,False,-3,40,-1,3,36,12,False
10,e1d1,K,False,False,-3,40,-2,3,27,12,False
10,a1a3,R,False,False,-3,40,-2,3,27,12,False
10,a1a2,R,False,False,-3,40,-2,3,22,12,False
10,a1c1,R,False,False,0,34,-2,0,36,12,False
10,a1b1,R,False,False,-3,40,-2,3,27,12,False
10,c4c5,P,False,False,-3,41,-1,3,19,12,False
10,a4a5,P,False,False,-3,39,-1,3,22,12,False
10,d3d4,P,False,False,-3,41,-1,3,22,12,False
10,e2e3,P,False,False,-3,37,-1,3,22,12,False
10,b2b3,P,False,False,-3,41,-1,3,22,12,False
10,e2e4,P,False,False,-3,39,-1,3,22,12,False
10,b2b4,P,False,False,-3,41,-1,3,22,12,False
11,d5e7,N,False,False,0,32,-1,0,33,13,False
11,d5c7,N,False,False,1,4,-1,5,33,13,False
11,d5f6,N,False,False,0,4,-1,0,33,13,False
11,d5b6,N,False,False,0,34,-1,5,33,13,False
11,d5f4,N,False,False,0,37,-1,0,36,13,False
11,d5b4,N,False,False,0,37,-1,0,33,13,False
11,d5e3,N,False,False,0,36,-1,0,36,13,False
11,d5c3,N,False,False,0,36,-1,0,36,13,False
11,g3g4,R,False,False,3,31,-1,0,31,13,False
11,g3h3,R,False,False,0,34,-1,0,36,13,False
11,f3g5,N,False,False,0,32,-1,0,35,13,False
11,f3e5,N,False,False,1,35,-1,0,32,13,False
11,f3d4,N,False,False,0,35,-1,0,32,13,False
11,f3h2,N,False,False,0,34,-1,0,32,13,False
11,f3d2,N,False,False,0,34,-1,0,35,13,False
11,f3g1,N,False,False,0,34,-1,0,32,13,False
11,e1d2,K,False,False,0,34,-2,0,35,13,False
11,e1d1,K,False,False,0,34,-2,0,32,13,False
11,c1h6,Q,False,False,0,32,-1,5,21,13,False
11,c1g5,Q,False,False,0,32,-1,0,30,13,True
11,c1f4,Q,False,False,0,35,-1,0,30,13,False
11,c1e3,Q,False,False,0,34,-1,0,30,13,False
11,c1c3,Q,False,False,0,34,-1,0,31,13,False
11,c1d2,Q,False,False,0,34,-1,0,31,13,False
11,c1c2,Q,False,False,0,34,-1,0,22,13,False
11,c1d1,Q,False,False,0,34,-1,0,35,13,False
11,c1b1,Q,False,False,0,34,-1,0,36,13,False
11,a1a3,R,False,False,0,34,-2,0,27,13,False
11,a1a2,R,False,False,0,34,-2,0,22,13,False
11,a1b1,R,False,False,0,34,-2,0,35,13,False
11,c4c5,P,False,False,0,35,-1,0,33,13,False
11,d3d4,P,False,False,0,35,-1,0,36,13,False
11,e2e3,P,False,False,0,34,-1,0,36,13,False
11,b2b3,P,False,False,0,34,-1,0,35,13,False
11,e2e4,P,False,False,0,33,-1,0,36,13,False
11,b2b4,P,False,False,0,35,-1,0,36,13,False
12,g5d8,Q,False,False,0,3,-1,0,21,14,False
12,g5e7,Q,False,False,0,2,-1,0,30,14,False
12,g5h6,Q,False,False,0,29,-1,5,21,14,False
12,g5g6,Q,False,False,1,28,-1,0,21,14,False
12,g5f6,Q,False,False,0,28,-1,5,30,14,False
12,g5h5,Q,False,False,1,33,-1,5,21,14,False
12,g5f5,Q,False,False,0,31,-1,0,21,14,False
12,g5e5,Q,False,False,1,8,-1,5,31,14,False
12,g5g4,Q,False,False,3,28,-1,0,30,14,False
12,g5f4,Q,False,False,0,32,-1,0,30,14,False
12,g5e3,Q,False,False,0,31,-1,0,30,14,False
12,g5d2,Q,False,False,0,31,-1,0,31,14,False
12,g5c1,Q,False,False,0,31,-1,0,36,14,False
12,d5e7,N,False,False,0,30,-1,0,30,14,False
12,d5c7,N,False,False,1,2,-1,5,27,14,False
12,d5f6,N,False,False,0,4,-1,0,30,14,True
