group_id,move,piece_moved,is_checkmate,is_draw,material_eval,mobility,castling,attack_undefended,defended,move_clock,is_best_move
12,d5b6,N,False,False,0,29,-1,5,27,14,False
12,d5f4,N,False,False,0,31,-1,0,30,14,False
12,d5b4,N,False,False,0,31,-1,0,27,14,False
12,d5e3,N,False,False,0,30,-1,0,30,14,False
12,d5c3,N,False,False,0,30,-1,0,30,14,False
12,g3g4,R,False,False,3,26,-1,0,30,14,False
12,g3h3,R,False,False,0,29,-1,0,30,14,False
12,f3e5,N,False,False,1,31,-1,0,30,14,False
12,f3d4,N,False,False,0,30,-1,0,27,14,False
12,f3h2,N,False,False,0,29,-1,0,27,14,False
12,f3d2,N,False,False,0,29,-1,0,30,14,False
12,f3g1,N,False,False,0,29,-1,0,27,14,False
12,e1d2,K,False,False,0,29,-2,0,29,14,False
12,e1d1,K,False,False,0,29,-2,0,26,14,False
12,a1a3,R,False,False,0,29,-2,0,35,14,False
12,a1a2,R,False,False,0,29,-2,0,31,14,False
12,a1d1,R,False,False,0,29,-2,0,34,14,False
12,a1c1,R,False,False,0,29,-2,0,34,14,False
12,a1b1,R,False,False,0,29,-2,0,30,14,False
12,e1c1,K,False,False,0,29,-2,0,34,14,False
12,c4c5,P,False,False,0,30,-1,0,26,14,False
12,d3d4,P,False,False,0,30,-1,0,29,14,False
12,e2e3,P,False,False,0,29,-1,0,30,14,False
12,b2b3,P,False,False,0,29,-1,0,30,14,False
12,e2e4,P,False,False,0,28,-1,0,30,14,False
12,b2b4,P,False,False,0,30,-1,0,31,14,False
13,f6g8,N,False,False,0,3,1,0,27,15,False
13,f6e8,N,False,False,0,5,1,0,27,15,False
13,f6h7,N,False,False,0,4,1,0,27,15,False
13,f6d7,N,False,False,9,5,1,0,27,15,True
13,f6h5,N,False,False,1,5,1,0,30,15,False
13,f6d5,N,False,False,0,3,1,0,30,15,False
13,f6g4,N,False,False,3,4,1,0,30,15,False
13,f6e4,N,False,False,0,5,1,0,30,15,False
13,g5h6,Q,False,False,0,31,1,5,18,15,False
13,g5g6,Q,False,False,1,31,1,0,21,15,False
13,g5h5,Q,False,False,1,34,1,5,27,15,False
13,g5f5,Q,False,False,0,31,1,0,21,15,False
13,g5e5,Q,False,False,1,6,1,0,31,15,False
13,g5g4,Q,False,False,3,28,1,0,27,15,False
13,g5f4,Q,False,False,0,32,1,0,21,15,False
13,g5e3,Q,False,False,0,32,1,0,27,15,False
13,g5d2,Q,False,False,0,32,1,0,28,15,False
13,g5c1,Q,False,False,0,32,1,0,33,15,False
13,g3g4,R,False,False,3,27,1,0,30,15,False
13,g3h3,R,False,False,0,30,1,0,30,15,False
13,f3e5,N,False,False,1,32,1,0,30,15,False
13,f3d4,N,False,False,0,30,1,0,27,15,False
13,f3h2,N,False,False,0,30,1,0,27,15,False
13,f3d2,N,False,False,0,30,1,0,30,15,False
13,f3g1,N,False,False,0,30,1,0,27,15,False
13,e1d2,K,False,False,0,30,0,0,29,15,False
13,e1d1,K,False,False,0,30,0,0,26,15,False
13,a1a3,R,False,False,0,30,0,0,35,15,False
13,a1a2,R,False,False,0,30,0,0,31,15,False
13,a1d1,R,False,False,0,30,0,0,34,15,False
13,a1c1,R,False,False,0,30,0,0,34,15,False
13,a1b1,R,False,False,0,30,0,0,30,15,False
13,e1c1,K,False,False,0,30,0,0,34,15,False
13,c4c5,P,False,False,0,31,1,0,29,15,False
13,d3d4,P,False,False,0,31,1,0,29,15,False
13,e2e3,P,False,False,0,30,1,0,30,15,False
13,b2b3,P,False,False,0,30,1,0,30,15,False
13,e2e4,P,False,False,0,29,1,0,30,15,False
13,b2b4,P,False,False,0,31,1,0,30,15,False
14,d7f8,N,False,False,9,1,1,0,27,16,False
14,d7b8,N,False,False,9,27,1,0,27,16,False
14,d7f6,N,False,False,9,26,1,0,30,16,False
14,d7b6,N,False,False,9,26,1,5,27,16,False
14,d7e5,N,False,False,10,29,1,0,30,16,False
14,d7c5,N,False,False,9,1,1,0,27,16,False
14,g5d8,Q,False,False,9,29,1,6,21,16,False
14,g5e7,Q,False,False,9,3,1,0,21,16,False
14,g5h6,Q,False,False,9,30,1,5,18,16,False
14,g5g6,Q,False,False,10,5,1,0,18,16,False
14,g5f6,Q,False,False,9,2,1,5,27,16,False
14,g5h5,Q,False,False,10,32,1,8,18,16,False
14,g5f5,Q,False,False,9,3,1,0,18,16,False
14,g5e5,Q,False,False,10,4,1,5,28,16,False
14,g5g4,Q,False,False,12,3,1,0,27,16,False
14,g5f4,Q,False,False,9,31,1,0,18,16,False
14,g5e3,Q,False,False,9,31,1,0,27,16,False
14,g5d2,Q,False,False,9,31,1,0,28,16,False
14,g5c1,Q,False,False,9,31,1,0,33,16,False
14,g3g4,R,False,False,12,24,1,0,27,16,True
14,g3h3,R,False,False,9,28,1,0,27,16,False
14,f3e5,N,False,False,10,29,1,0,30,16,False
14,f3d4,N,False,False,9,3,1,0,24,16,False
14,f3h2,N,False,False,9,28,1,0,24,16,False
14,f3d2,N,False,False,9,28,1,0,27,16,False
14,f3g1,N,False,False,9,28,1,0,24,16,False
14,e1d2,K,False,False,9,28,0,0,26,16,False
14,e1d1,K,False,False,9,28,0,0,23,16,False
14,a1a3,R,False,False,9,28,0,0,32,16,False
14,a1a2,R,False,False,9,28,0,0,28,16,False
14,a1d1,R,False,False,9,28,0,0,31,16,False
14,a1c1,R,False,False,9,28,0,0,31,16,False
14,a1b1,R,False,False,9,28,0,0,27,16,False
14,e1c1,K,False,False,9,28,0,0,31,16,False
14,c4c5,P,False,False,9,30,1,0,27,16,False
14,d3d4,P,False,False,9,29,1,0,26,16,False
14,e2e3,P,False,False,9,28,1,0,27,16,False
14,b2b3,P,False,False,9,28,1,0,27,16,False
14,e2e4,P,False,False,9,27,1,0,27,16,False
14,b2b4,P,False,False,9,29,1,0,27,16,False
15,d7f8,N,False,False,12,1,1,0,27,17,False
15,d7b8,N,False,False,12,26,1,0,27,17,False
15,d7f6,N,False,False,12,25,1,0,30,17,False
15,d7b6,N,False,False,12,25,1,5,27,17,False
15,d7e5,N,False,False,13,26,1,3,30,17,False
15,d7c5,N,False,False,12,1,1,0,27,17,True
15,g5d8,Q,False,False,12,28,1,6,16,17,False
15,g5e7,Q,False,False,12,2,1,0,16,17,False
15,g5h6,Q,False,False,12,29,1,5,13,17,False
15,g5g6,Q,False,False,13,4,1,0,27,17,False
15,g5f6,Q,False,False,12,1,1,5,22,17,False
15,g5h5,Q,False,False,13,30,1,5,18,17,False
15,g5f5,Q,False,False,12,4,1,0,18,17,False
15,g5e5,Q,False,False,13,2,1,8,22,17,False
15,g5f4,Q,False,False,12,30,1,0,27,17,False
15,g5e3,Q,False,False,12,30,1,0,22,17,False
15,g5d2,Q,False,False,12,30,1,0,23,17,False
15,g5c1,Q,False,False,12,30,1,0,28,17,False
15,g4f4,R,False,False,12,27,1,0,27,17,False
15,g4e4,R,False,False,12,25,1,0,27,17,False
15,g4d4,R,False,False,15,20,1,0,27,17,False
15,g4g3,R,False,False,12,26,1,0,27,17,False
15,f3e5,N,False,False,13,26,1,3,30,17,False
15,f3d4,N,False,False,15,2,1,0,27,17,False
15,f3h2,N,False,False,12,27,1,0,24,17,False
15,f3d2,N,False,False,12,27,1,0,27,17,False
15,f3g1,N,False,False,12,27,1,0,24,17,False
15,e1d2,K,False,False,12,27,0,0,26,17,False
15,e1d1,K,False,False,12,27,0,0,23,17,False
15,a1a3,R,False,False,12,27,0,0,32,17,False
15,a1a2,R,False,False,12,27,0,0,28,17,False
15,a1d1,R,False,False,12,27,0,0,31,17,False
15,a1c1,R,False,False,12,27,0,0,31,17,False
15,a1b1,R,False,False,12,27,0,0,27,17,False
15,e1c1,K,False,False,12,27,0,0,31,17,False
15,c4c5,P,False,False,12,28,1,0,27,17,False
15,g2g3,P,False,False,12,27,1,0,27,17,False
15,e2e3,P,False,False,12,27,1,0,27,17,False
15,b2b3,P,False,False,12,27,1,0,27,17,False
15,e2e4,P,False,False,12,26,1,0,27,17,False
15,b2b4,P,False,False,12,28,1,0,27,17,False
16,g5d8,Q,False,False,9,26,1,6,13,18,False
16,g5e7,Q,False,False,9,2,1,2,13,18,False
16,g5h6,Q,False,False,9,29,1,5,13,18,False
16,g5g6,Q,False,False,10,4,1,0,27,18,False
16,g5f6,Q,False,False,9,2,1,5,13,18,False
16,g5h5,Q,False,False,10,30,1,5,18,18,False
16,g5f5,Q,False,False,9,5,1,0,18,18,False
16,g5e5,Q,False,False,10,1,1,7,22,18,True
16,g5f4,Q,False,False,9,29,1,0,27,18,False
16,g5e3,Q,False,False,9,30,1,0,22,18,False
16,g5d2,Q,False,False,9,30,1,0,23,18,False
16,g5c1,Q,False,False,9,30,1,0,28,18,False
16,g4f4,R,False,False,9,26,1,0,27,18,False
16,g4e4,R,False,False,9,24,1,0,27,18,False
16,g4d4,R,False,False,12,18,1,0,27,18,False
16,g4g3,R,False,False,9,25,1,0,27,18,False
16,f3e5,N,False,False,10,24,1,0,27,18,False
16,f3d4,N,False,False,12,4,1,0,27,18,False
16,f3h2,N,False,False,9,26,1,0,24,18,False
16,f3d2,N,False,False,9,26,1,0,27,18,False
16,f3g1,N,False,False,9,26,1,0,24,18,False
16,e1d2,K,False,False,9,26,0,0,26,18,False
16,e1d1,K,False,False,9,26,0,0,23,18,False
16,a1a3,R,False,False,9,26,0,0,32,18,False
16,a1a2,R,False,False,9,26,0,0,28,18,False
16,a1d1,R,False,False,9,26,0,0,31,18,False
16,a1c1,R,False,False,9,26,0,0,31,18,False
16,a1b1,R,False,False,9,26,0,0,27,18,False
16,e1c1,K,False,False,9,26,0,0,31,18,False
16,g2g3,P,False,False,9,26,1,0,27,18,False
16,e2e3,P,False,False,9,26,1,0,27,18,False
16,b2b3,P,False,False,9,26,1,0,27,18,False
16,e2e4,P,False,False,9,25,1,0,27,18,False
16,b2b4,P,False,False,9,28,1,1,27,18,False
17,e5h8,Q,False,False,15,22,1,0,13,19,False
17,e5e8,Q,False,False,10,3,1,6,13,19,False
17,e5g7,Q,False,False,10,28,1,6,13,19,False
17,e5e7,Q,False,False,10,2,1,2,13,19,False
17,e5c7,Q,False,False,11,3,1,1,13,19,False
17,e5f6,Q,False,False,10,23,1,6,13,19,False
17,e5e6,Q,False,False,10,4,1,1,18,19,False
17,e5d6,Q,False,False,10,3,1,1,13,19,False
17,e5h5,Q,False,False,11,31,1,6,18,19,False
17,e5g5,Q,False,False,10,27,1,1,27,19,False
17,e5f5,Q,False,False,10,8,1,2,18,19,False
17,e5d5,Q,False,False,10,2,1,2,22,19,False
17,e5c5,Q,False,False,11,27,1,3,13,19,False
17,e5f4,Q,False,False,10,29,1,1,27,19,False
17,e5e4,Q,False,False,10,26,1,0,27,19,False
17,e5d4,Q,False,False,13,5,1,6,28,19,False
17,e5g3,Q,False,False,10,29,1,0,27,19,False
17,e5e3,Q,False,False,10,27,1,0,22,19,False
17,e5h2,Q,False,False,10,29,1,0,22,19,False
17,g4g6,R,False,False,11,24,1,6,22,19,False
17,g4g5,R,False,False,10,24,1,6,27,19,False
17,g4f4,R,False,False,10,25,1,7,27,19,False
17,g4e4,R,False,False,10,25,1,6,27,19,False
17,g4d4,R,False,False,13,2,1,6,27,19,True
17,g4g3,R,False,False,10,25,1,6,27,19,False
17,f3g5,N,False,False,10,25,1,7,13,19,False
17,f3d4,N,False,False,13,18,1,6,13,19,False
17,f3h2,N,False,False,10,26,1,6,18,19,False
17,f3d2,N,False,False,10,26,1,6,13,19,False
17,f3g1,N,False,False,10,26,1,6,10,19,False
17,e1d2,K,False,False,10,26,0,6,21,19,False
17,e1d1,K,False,False,10,26,0,6,18,19,False
17,a1a3,R,False,False,10,26,0,6,27,19,False
17,a1a2,R,False,False,10,26,0,6,23,19,False
17,a1d1,R,False,False,10,26,0,6,26,19,False
17,a1c1,R,False,False,10,26,0,6,21,19,False
17,a1b1,R,False,False,10,26,0,6,22,19,False
17,e1c1,K,False,False,10,26,0,6,26,19,False
17,g2g3,P,False,False,10,26,1,6,22,19,False
17,e2e3,P,False,False,10,26,1,6,22,19,False
17,b2b3,P,False,False,10,26,1,6,22,19,False
17,e2e4,P,False,False,10,26,1,6,22,19,False
17,b2b4,P,False,False,10,28,1,6,22,19,False
18,e5h8,Q,False,False,18,15,1,0,18,20,False
18,e5e8,Q,False,False,13,3,1,6,18,20,False
18,e5g7,Q,False,False,13,21,1,6,18,20,False
18,e5e7,Q,False,False,13,21,1,1,18,20,False
18,e5c7,Q,False,False,14,1,1,1,18,20,False
18,e5f6,Q,False,False,13,1,1,6,18,20,False
18,e5e6,Q,False,False,13,2,1,1,18,20,False
18,e5d6,Q,False,False,13,1,1,0,27,20,False
18,e5h5,Q,False,False,14,23,1,5,18,20,False
18,e5g5,Q,False,False,13,20,1,0,27,20,False
18,e5f5,Q,False,False,13,19,1,1,18,20,False
18,e5d5,Q,False,False,13,1,1,1,27,20,False
18,e5c5,Q,False,False,14,1,1,0,18,20,False
18,e5f4,Q,False,False,13,21,1,1,27,20,False
18,e5e4,Q,False,False,13,1,1,0,27,20,False
18,e5g3,Q,False,False,13,21,1,0,27,20,False
18,e5e3,Q,False,False,13,21,1,0,27,20,False
18,e5h2,Q,False,False,13,21,1,0,27,20,False
18,d4d8,R,False,False,13,20,1,5,23,20,False
18,d4d7,R,False,False,13,17,1,6,23,20,False
18,d4d6,R,False,False,13,1,1,5,28,20,False
18,d4d5,R,False,False,13,20,1,5,28,20,True
18,d4g4,R,False,False,13,21,1,5,23,20,False
18,d4f4,R,False,False,13,21,1,6,28,20,False
18,d4e4,R,False,False,13,21,1,5,28,20,False
18,f3g5,N,False,False,13,20,1,6,18,20,False
18,f3h2,N,False,False,13,21,1,5,18,20,False
18,f3d2,N,False,False,13,21,1,5,18,20,False
18,f3g1,N,False,False,13,21,1,5,15,20,False
18,e1d2,K,False,False,13,21,0,5,26,20,False
18,e1d1,K,False,False,13,21,0,5,23,20,False
18,a1a3,R,False,False,13,21,0,5,32,20,False
18,a1a2,R,False,False,13,21,0,5,28,20,False
18,a1d1,R,False,False,13,21,0,5,31,20,False
18,a1c1,R,False,False,13,21,0,5,26,20,False
18,a1b1,R,False,False,13,21,0,5,27,20,False
18,e1c1,K,False,False,13,21,0,5,31,20,False
18,g2g3,P,False,False,13,21,1,5,27,20,False
18,e2e3,P,False,False,13,21,1,5,27,20,False
18,b2b3,P,False,False,13,21,1,5,27,20,False
18,g2g4,P,False,False,13,21,1,5,27,20,False
18,e2e4,P,False,False,13,21,1,5,27,20,False
18,b2b4,P,False,False,13,23,1,5,27,20,False
19,e5h8,Q,False,False,13,17,1,5,19,21,False
19,e5e8,Q,False,False,13,2,1,0,18,21,False
19,e5g7,Q,False,False,13,17,1,6,19,21,False
19,e5e7,Q,False,False,13,17,1,0,18,21,False
19,e5c7,Q,False,False,14,1,1,0,18,21,False
19,e5f6,Q,False,False,13,1,1,0,19,21,False
19,e5e6,Q,False,False,13,2,1,0,18,21,False
19,e5d6,Q,False,False,13,1,1,0,27,21,False
19,e5h5,Q,False,False,14,19,1,5,27,21,False
19,e5g5,Q,False,False,13,16,1,0,27,21,False
19,e5f5,Q,False,False,13,15,1,0,27,21,False
19,e5f4,Q,False,False,13,17,1,0,18,21,False
19,e5e4,Q,False,False,13,17,1,0,27,21,False
19,e5d4,Q,False,False,13,18,1,0,28,21,False
19,e5g3,Q,False,False,13,17,1,0,27,21,False
19,e5e3,Q,False,False,13,17,1,0,27,21,False
19,e5c3,Q,False,False,13,17,1,0,28,21,False
19,e5h2,Q,False,False,13,17,1,0,27,21,False
19,d5d8,R,False,False,13,17,1,0,23,21,False
19,d5d7,R,False,False,13,14,1,0,23,21,False
19,d5d6,R,False,False,13,1,1,0,28,21,False
19,d5c5,R,False,False,14,2,1,0,28,21,True
19,d5d4,R,False,False,13,18,1,0,27,21,False
19,f3g5,N,False,False,13,16,1,5,27,21,False
19,f3d4,N,False,False,13,2,1,0,26,21,False
19,f3h2,N,False,False,13,17,1,0,27,21,False
19,f3d2,N,False,False,13,17,1,0,27,21,False
19,f3g1,N,False,False,13,17,1,0,24,21,False
19,e1d2,K,False,False,13,17,0,0,27,21,False
19,e1d1,K,False,False,13,17,0,0,24,21,False
19,a1a3,R,False,False,13,17,0,0,33,21,False
19,a1a2,R,False,False,13,17,0,0,28,21,False
19,a1d1,R,False,False,13,17,0,0,32,21,False
19,a1c1,R,False,False,13,17,0,0,27,21,False
19,a1b1,R,False,False,13,17,0,0,27,21,False
19,e1c1,K,False,False,13,17,0,0,31,21,False
19,d3d4,P,False,False,13,18,1,0,26,21,False
19,g2g3,P,False,False,13,17,1,0,28,21,False
19,e2e3,P,False,False,13,17,1,0,28,21,False
19,b2b3,P,False,False,13,17,1,0,32,21,False
19,g2g4,P,False,False,13,17,1,0,27,21,False
19,e2e4,P,False,False,13,17,1,0,28,21,False
19,b2b4,P,False,False,13,19,1,0,32,21,False
20,e5h8,Q,False,False,14,18,1,5,14,22,False
20,e5e8,Q,False,False,14,18,1,0,13,22,False
20,e5g7,Q,False,False,14,18,1,6,14,22,False
20,e5e7,Q,False,False,14,17,1,0,18,22,False
20,e5c7,Q,False,False,15,2,1,0,27,22,True
20,e5f6,Q,False,False,14,4,1,0,14,22,False
20,e5e6,Q,False,False,14,5,1,0,13,22,False
20,e5d6,Q,False,False,14,3,1,0,18,22,False
20,e5h5,Q,False,False,15,19,1,5,27,22,False
20,e5g5,Q,False,False,14,16,1,0,27,22,False
20,e5f5,Q,False,False,14,15,1,0,27,22,False
20,e5d5,Q,False,False,14,17,1,0,27,22,False
20,e5f4,Q,False,False,14,18,1,0,13,22,False
20,e5e4,Q,False,False,14,18,1,0,22,22,False
20,e5d4,Q,False,False,14,17,1,0,28,22,False
20,e5g3,Q,False,False,14,18,1,0,22,22,False
20,e5e3,Q,False,False,14,17,1,0,27,22,False
20,e5c3,Q,False,False,14,18,1,0,23,22,False
20,e5h2,Q,False,False,14,18,1,0,22,22,False
20,c5c7,R,False,False,15,16,1,0,28,22,False
20,c5c6,R,False,False,14,3,1,0,23,22,False
20,c5d5,R,False,False,14,19,1,0,28,22,False
20,c5b5,R,False,False,14,3,1,0,28,22,False
20,c5a5,R,False,False,15,18,1,5,28,22,False
20,f3g5,N,False,False,14,16,1,5,27,22,False
20,f3d4,N,False,False,14,17,1,0,26,22,False
20,f3h2,N,False,False,14,17,1,0,27,22,False
20,f3d2,N,False,False,14,17,1,0,27,22,False
20,f3g1,N,False,False,14,17,1,0,24,22,False
20,e1d2,K,False,False,14,17,0,0,27,22,False
20,e1d1,K,False,False,14,17,0,0,24,22,False
20,a1a3,R,False,False,14,17,0,0,33,22,False
20,a1a2,R,False,False,14,17,0,0,28,22,False
20,a1d1,R,False,False,14,17,0,0,32,22,False
20,a1c1,R,False,False,14,17,0,0,27,22,False
20,a1b1,R,False,False,14,17,0,0,27,22,False
20,e1c1,K,False,False,14,17,0,0,31,22,False
20,d3d4,P,False,False,14,17,1,0,27,22,False
20,g2g3,P,False,False,14,17,1,0,28,22,False
20,e2e3,P,False,False,14,17,1,0,28,22,False
20,b2b3,P,False,False,14,17,1,0,32,22,False
20,g2g4,P,False,False,14,17,1,0,27,22,False
20,e2e4,P,False,False,14,17,1,0,28,22,False
20,b2b4,P,False,False,14,18,1,0,32,22,False
21,c7d8,Q,False,False,15,16,1,0,13,23,False
21,c7c8,Q,False,False,18,11,1,5,27,23,False
21,c7b8,Q,False,False,15,16,1,8,13,23,False
21,c7f7,Q,False,False,16,16,1,6,13,23,False
21,c7e7,Q,False,False,15,17,1,0,18,23,False
21,c7d7,Q,False,False,15,13,1,0,13,23,False
21,c7b7,Q,False,False,16,2,1,5,14,23,False
21,c7d6,Q,False,False,15,2,1,0,18,23,False
21,c7c6,Q,False,False,15,3,1,0,27,23,False
21,c7b6,Q,False,False,15,1,1,0,19,23,False
21,c7e5,Q,False,False,15,17,1,0,28,23,False
21,c7a5,Q,True,False,16,0,1,0,27,23,True
21,c7f4,Q,False,False,15,17,1,0,13,23,False
21,c7g3,Q,False,False,15,17,1,0,22,23,False
21,c7h2,Q,False,False,15,17,1,0,22,23,False
21,c5c6,R,False,False,15,3,1,0,27,23,False
21,c5h5,R,False,False,16,18,1,5,13,23,False
21,c5g5,R,False,False,15,15,1,0,18,23,False
21,c5f5,R,False,False,15,14,1,0,13,23,False
21,c5e5,R,False,False,15,16,1,0,18,23,False
21,c5d5,R,False,False,15,16,1,0,18,23,False
21,c5b5,R,False,False,15,15,1,0,19,23,False
21,c5a5,R,True,False,16,0,1,0,18,23,False
21,f3g5,N,False,False,15,15,1,5,26,23,False
21,f3e5,N,False,False,15,16,1,0,26,23,False
21,f3d4,N,False,False,15,16,1,0,23,23,False
21,f3h2,N,False,False,15,16,1,0,26,23,False
21,f3d2,N,False,False,15,16,1,0,26,23,False
21,f3g1,N,False,False,15,16,1,0,23,23,False
21,e1d2,K,False,False,15,16,0,0,26,23,False
21,e1d1,K,False,False,15,16,0,0,23,23,False
21,a1a3,R,False,False,15,16,0,0,32,23,False
21,a1a2,R,False,False,15,16,0,0,28,23,False
21,a1d1,R,False,False,15,16,0,0,31,23,False
21,a1c1,R,False,False,15,16,0,0,26,23,False
21,a1b1,R,False,False,15,16,0,0,27,23,False
21,e1c1,K,False,False,15,16,0,0,31,23,False
21,d3d4,P,False,False,15,16,1,0,27,23,False
21,g2g3,P,False,False,15,16,1,0,27,23,False
21,e2e3,P,False,False,15,16,1,0,27,23,False
21,b2b3,P,False,False,15,16,1,0,27,23,False
21,g2g4,P,False,False,15,16,1,0,26,23,False
21,e2e4,P,False,False,15,16,1,0,27,23,False
21,b2b4,P,False,False,15,17,1,0,27,23,False
